timestamp,station_id,wind_speed_kmh,temperature_c,radiation_kjm2,wind_direction_bin,precipitation_accum_mm,rel_humidity_pctg,pressure_hpa,id,bat_volt
2022-11-22T10:00:00.0,NVX_R712_00137A1000015795,,15.4,,,,98.17,,11135097,
2022-11-22T11:00:00.0,NVX_R712_00137A1000015795,,15.75,,,,98.14,,11135128,
2022-11-22T12:00:00.0,NVX_R712_00137A1000015795,,15.8667,,,,98.1633,,11135159,
2022-11-22T13:00:00.0,NVX_R712_00137A1000015795,,16.09,,,,98.11,,11135190,
2022-11-22T14:00:00.0,NVX_R712_00137A1000015795,,16.155,,,,98.125,,11135221,
2022-11-22T15:00:00.0,NVX_R712_00137A1000015795,,14.31,,,,96.705,,11135252,
2022-11-22T16:00:00.0,NVX_R712_00137A1000015795,,14.31,,,,95.07,,11135283,
2022-11-22T17:00:00.0,NVX_R712_00137A1000015795,,14.3133,,,,92.78,,11135314,
2022-11-22T18:00:00.0,NVX_R712_00137A1000015795,,13.865,,,,92.605,,11135345,
2022-11-22T19:00:00.0,NVX_R712_00137A1000015795,,13.95,,,,90.755,,11135376,
2022-11-22T20:00:00.0,NVX_R712_00137A1000015795,,14.07,,,,93.3067,,11135407,
2022-11-22T21:00:00.0,NVX_R712_00137A1000015795,,13.7567,,,,94.7133,,11135438,
2022-11-22T22:00:00.0,NVX_R712_00137A1000015795,,13.29,,,,93.01,,11135469,
2022-11-22T23:00:00.0,NVX_R712_00137A1000015795,,13.2367,,,,93.2567,,11135500,
2022-11-23T00:00:00.0,NVX_R712_00137A1000015795,,13.0367,,,,93.43,,11161400,
2022-11-23T01:00:00.0,NVX_R712_00137A1000015795,,12.8067,,,,93.87,,11161431,
2022-11-23T02:00:00.0,NVX_R712_00137A1000015795,,12.52,,,,93.19,,11161462,
2022-11-23T03:00:00.0,NVX_R712_00137A1000015795,,12.3767,,,,92.26,,11161493,
2022-11-23T04:00:00.0,NVX_R712_00137A1000015795,,12.14,,,,92.4667,,11161524,
2022-11-23T05:00:00.0,NVX_R712_00137A1000015795,,11.9667,,,,92.2767,,11161555,
2022-11-23T06:00:00.0,NVX_R712_00137A1000015795,,11.6633,,,,92.13,,11161586,
2022-11-23T07:00:00.0,NVX_R712_00137A1000015795,,11.52,,,,92.32,,11161617,
2022-11-23T08:00:00.0,NVX_R712_00137A1000015795,,10.9333,,,,91.7133,,11161648,
2022-11-23T09:00:00.0,NVX_R712_00137A1000015795,,11.0,,,,91.35,,11161679,
2022-11-23T10:00:00.0,NVX_R712_00137A1000015795,,10.9433,,,,93.4567,,11161710,
2022-11-23T11:00:00.0,NVX_R712_00137A1000015795,,11.2133,,,,95.03,,11161741,
2022-11-23T12:00:00.0,NVX_R712_00137A1000015795,,11.7667,,,,93.8267,,11161772,
2022-11-23T13:00:00.0,NVX_R712_00137A1000015795,,12.1467,,,,94.17,,11161803,
2022-11-23T14:00:00.0,NVX_R712_00137A1000015795,,11.87,,,,95.51,,11161834,
2022-11-23T15:00:00.0,NVX_R712_00137A1000015795,,12.09,,,,96.765,,11161865,
2022-11-23T16:00:00.0,NVX_R712_00137A1000015795,,12.38,,,,96.1,,11161896,
2022-11-23T17:00:00.0,NVX_R712_00137A1000015795,,12.56,,,,92.925,,11161927,
2022-11-23T18:00:00.0,NVX_R712_00137A1000015795,,12.55,,,,88.4733,,11161958,
2022-11-23T19:00:00.0,NVX_R712_00137A1000015795,,12.37,,,,89.505,,11161989,
2022-11-23T20:00:00.0,NVX_R712_00137A1000015795,,12.41,,,,89.72,,11162020,
2022-11-23T21:00:00.0,NVX_R712_00137A1000015795,,12.27,,,,90.1633,,11162051,
2022-11-23T22:00:00.0,NVX_R712_00137A1000015795,,12.2333,,,,87.2633,,11162082,
2022-11-23T23:00:00.0,NVX_R712_00137A1000015795,,11.99,,,,86.9633,,11162113,
2022-11-24T00:00:00.0,NVX_R712_00137A1000015795,,12.1633,,,,89.41,,11187676,
2022-11-24T01:00:00.0,NVX_R712_00137A1000015795,,12.0867,,,,93.2267,,11187707,
2022-11-24T02:00:00.0,NVX_R712_00137A1000015795,,11.3,,,,93.93,,11187738,
2022-11-24T03:00:00.0,NVX_R712_00137A1000015795,,10.99,,,,92.02,,11187769,
2022-11-24T04:00:00.0,NVX_R712_00137A1000015795,,10.7833,,,,88.6267,,11187800,
2022-11-24T05:00:00.0,NVX_R712_00137A1000015795,,10.31,,,,86.4367,,11187831,
2022-11-24T06:00:00.0,NVX_R712_00137A1000015795,,10.07,,,,85.83,,11187862,
2022-11-24T07:00:00.0,NVX_R712_00137A1000015795,,10.12,,,,88.4633,,11187893,
2022-11-24T08:00:00.0,NVX_R712_00137A1000015795,,10.14,,,,91.655,,11187924,
2022-11-24T09:00:00.0,NVX_R712_00137A1000015795,,10.4467,,,,90.1133,,11187955,
2022-11-24T10:00:00.0,NVX_R712_00137A1000015795,,12.6433,,,,87.0767,,11187986,
2022-11-24T11:00:00.0,NVX_R712_00137A1000015795,,13.5967,,,,84.4467,,11188017,
2022-11-24T12:00:00.0,NVX_R712_00137A1000015795,,13.7167,,,,80.7867,,11188048,
2022-11-24T13:00:00.0,NVX_R712_00137A1000015795,,12.8833,,,,84.7433,,11188079,
2022-11-24T14:00:00.0,NVX_R712_00137A1000015795,,13.1167,,,,84.62,,11188110,
2022-11-24T15:00:00.0,NVX_R712_00137A1000015795,,12.7867,,,,83.3733,,11188141,
2022-11-24T16:00:00.0,NVX_R712_00137A1000015795,,12.7,,,,83.03,,11188172,
2022-11-24T17:00:00.0,NVX_R712_00137A1000015795,,11.6867,,,,85.7333,,11188203,
2022-11-24T18:00:00.0,NVX_R712_00137A1000015795,,11.61,,,,88.15,,11188233,
2022-11-24T19:00:00.0,NVX_R712_00137A1000015795,,11.3867,,,,87.92,,11188264,
2022-11-24T20:00:00.0,NVX_R712_00137A1000015795,,11.27,,,,86.295,,11188294,
2022-11-24T21:00:00.0,NVX_R712_00137A1000015795,,11.71,,,,87.765,,11188325,
2022-11-24T22:00:00.0,NVX_R712_00137A1000015795,,12.1233,,,,89.2533,,11188355,
2022-11-24T23:00:00.0,NVX_R712_00137A1000015795,,11.8967,,,,85.7033,,11188386,
2022-11-25T00:00:00.0,NVX_R712_00137A1000015795,,12.1733,,,,86.92,,11214121,
2022-11-25T01:00:00.0,NVX_R712_00137A1000015795,,12.925,,,,90.97,,11214152,
2022-11-25T02:00:00.0,NVX_R712_00137A1000015795,,13.21,,,,93.86,,11214183,
2022-11-25T03:00:00.0,NVX_R712_00137A1000015795,,13.58,,,,96.42,,11214214,
2022-11-25T04:00:00.0,NVX_R712_00137A1000015795,,13.935,,,,95.11,,11214245,
2022-11-25T05:00:00.0,NVX_R712_00137A1000015795,,14.3033,,,,97.54,,11214276,
2022-11-25T06:00:00.0,NVX_R712_00137A1000015795,,14.78,,,,98.155,,11214307,
2022-11-25T07:00:00.0,NVX_R712_00137A1000015795,,15.11,,,,98.33,,11214338,
2022-11-25T08:00:00.0,NVX_R712_00137A1000015795,,15.51,,,,98.36,,11214369,
2022-11-25T09:00:00.0,NVX_R712_00137A1000015795,,16.11,,,,98.38,,11214400,
2022-11-25T10:00:00.0,NVX_R712_00137A1000015795,,16.4,,,,98.44,,11214431,
2022-11-25T11:00:00.0,NVX_R712_00137A1000015795,,16.44,,,,97.81,,11214462,
2022-11-25T12:00:00.0,NVX_R712_00137A1000015795,,16.46,,,,97.6533,,11214493,
2022-11-25T13:00:00.0,NVX_R712_00137A1000015795,,16.32,,,,97.54,,11214524,
2022-11-25T14:00:00.0,NVX_R712_00137A1000015795,,16.46,,,,97.495,,11214555,
2022-11-25T15:00:00.0,NVX_R712_00137A1000015795,,16.5,,,,97.47,,11214586,
2022-11-25T17:00:00.0,NVX_R712_00137A1000015795,,15.73,,,,95.79,,11214645,
2022-11-25T18:00:00.0,NVX_R712_00137A1000015795,,14.9433,,,,95.8433,,11214676,
2022-11-25T19:00:00.0,NVX_R712_00137A1000015795,,14.1133,,,,93.27,,11214707,
2022-11-25T20:00:00.0,NVX_R712_00137A1000015795,,14.3033,,,,96.3133,,11214738,
2022-11-25T21:00:00.0,NVX_R712_00137A1000015795,,14.19,,,,96.43,,11214768,
2022-11-25T22:00:00.0,NVX_R712_00137A1000015795,,13.69,,,,96.37,,11214799,
2022-11-25T23:00:00.0,NVX_R712_00137A1000015795,,13.3933,,,,96.5467,,11214830,
2022-11-26T00:00:00.0,NVX_R712_00137A1000015795,,13.67,,,,96.675,,11240378,
2022-11-26T01:00:00.0,NVX_R712_00137A1000015795,,13.4667,,,,96.63,,11240409,
2022-11-26T02:00:00.0,NVX_R712_00137A1000015795,,13.56,,,,96.63,,11240440,
2022-11-26T03:00:00.0,NVX_R712_00137A1000015795,,13.48,,,,96.61,,11240471,
2022-11-26T04:00:00.0,NVX_R712_00137A1000015795,,13.0567,,,,95.9733,,11240502,
2022-11-26T05:00:00.0,NVX_R712_00137A1000015795,,12.97,,,,84.965,,11240533,
2022-11-26T06:00:00.0,NVX_R712_00137A1000015795,,12.4133,,,,87.8967,,11240564,
2022-11-26T07:00:00.0,NVX_R712_00137A1000015795,,12.17,,,,93.465,,11240595,
2022-11-26T08:00:00.0,NVX_R712_00137A1000015795,,12.1233,,,,87.77,,11240626,
2022-11-26T09:00:00.0,NVX_R712_00137A1000015795,,12.345,,,,88.09,,11240657,
2022-11-26T10:00:00.0,NVX_R712_00137A1000015795,,12.49,,,,89.4733,,11240688,
2022-11-26T11:00:00.0,NVX_R712_00137A1000015795,,12.8267,,,,88.5933,,11240719,
2022-11-26T12:00:00.0,NVX_R712_00137A1000015795,,12.5233,,,,84.7833,,11240750,
2022-11-26T13:00:00.0,NVX_R712_00137A1000015795,,12.8133,,,,81.83,,11240781,
2022-11-26T14:00:00.0,NVX_R712_00137A1000015795,,13.195,,,,81.15,,11240812,
2022-11-26T15:00:00.0,NVX_R712_00137A1000015795,,13.125,,,,78.415,,11240843,
2022-11-26T16:00:00.0,NVX_R712_00137A1000015795,,12.6567,,,,79.4433,,11240874,
2022-11-26T17:00:00.0,NVX_R712_00137A1000015795,,12.095,,,,81.0,,11240905,
2022-11-26T18:00:00.0,NVX_R712_00137A1000015795,,10.5067,,,,84.3467,,11240936,
2022-11-26T19:00:00.0,NVX_R712_00137A1000015795,,10.3133,,,,83.7167,,11240968,
2022-11-26T20:00:00.0,NVX_R712_00137A1000015795,,10.1333,,,,83.1433,,11240999,
2022-11-26T21:00:00.0,NVX_R712_00137A1000015795,,10.0633,,,,84.6067,,11241030,
2022-11-26T22:00:00.0,NVX_R712_00137A1000015795,,9.89333,,,,85.2867,,11241061,
2022-11-26T23:00:00.0,NVX_R712_00137A1000015795,,9.975,,,,84.425,,11241092,
2022-11-27T00:00:00.0,NVX_R712_00137A1000015795,,9.87,,,,83.035,,11266763,
2022-11-27T01:00:00.0,NVX_R712_00137A1000015795,,9.95,,,,83.9,,11266794,
2022-11-27T03:00:00.0,NVX_R712_00137A1000015795,,9.56,,,,83.45,,11266855,
2022-11-27T04:00:00.0,NVX_R712_00137A1000015795,,10.21,,,,80.9833,,11266886,
2022-11-27T05:00:00.0,NVX_R712_00137A1000015795,,10.805,,,,79.995,,11266917,
2022-11-27T06:00:00.0,NVX_R712_00137A1000015795,,9.9,,,,82.8467,,11266948,
2022-11-27T07:00:00.0,NVX_R712_00137A1000015795,,10.03,,,,82.0567,,11266979,
2022-11-27T08:00:00.0,NVX_R712_00137A1000015795,,10.17,,,,82.435,,11267010,
2022-11-27T10:00:00.0,NVX_R712_00137A1000015795,,12.7,,,,77.825,,11267071,
2022-11-27T11:00:00.0,NVX_R712_00137A1000015795,,13.33,,,,75.69,,11267102,
2022-11-27T13:00:00.0,NVX_R712_00137A1000015795,,13.8,,,,77.16,,11267163,
2022-11-27T15:00:00.0,NVX_R712_00137A1000015795,,12.77,,,,79.67,,11267224,
2022-11-27T16:00:00.0,NVX_R712_00137A1000015795,,12.63,,,,84.16,,11267255,
2022-11-27T17:00:00.0,NVX_R712_00137A1000015795,,12.97,,,,90.68,,11267286,
2022-11-27T18:00:00.0,NVX_R712_00137A1000015795,,13.32,,,,95.54,,11267317,
2022-11-27T19:00:00.0,NVX_R712_00137A1000015795,,13.95,,,,96.84,,11267348,
2022-11-27T20:00:00.0,NVX_R712_00137A1000015795,,14.375,,,,97.125,,11267379,
2022-11-27T21:00:00.0,NVX_R712_00137A1000015795,,14.54,,,,97.235,,11267409,
2022-11-27T22:00:00.0,NVX_R712_00137A1000015795,,14.75,,,,97.34,,11267440,
2022-11-27T23:00:00.0,NVX_R712_00137A1000015795,,14.86,,,,97.33,,11267471,
2022-11-28T00:00:00.0,NVX_R712_00137A1000015795,,15.22,,,,97.3,,11293010,
2022-11-28T01:00:00.0,NVX_R712_00137A1000015795,,15.415,,,,97.235,,11293041,
2022-11-28T02:00:00.0,NVX_R712_00137A1000015795,,15.61,,,,97.18,,11293072,
2022-11-28T03:00:00.0,NVX_R712_00137A1000015795,,15.96,,,,97.09,,11293103,
2022-11-28T04:00:00.0,NVX_R712_00137A1000015795,,16.05,,,,97.085,,11293133,
2022-11-28T05:00:00.0,NVX_R712_00137A1000015795,,16.26,,,,97.07,,11293163,
2022-11-28T06:00:00.0,NVX_R712_00137A1000015795,,16.315,,,,97.085,,11293193,
2022-11-28T07:00:00.0,NVX_R712_00137A1000015795,,16.34,,,,97.1,,11293224,
2022-11-28T09:00:00.0,NVX_R712_00137A1000015795,,16.325,,,,97.125,,11293284,
2022-11-28T10:00:00.0,NVX_R712_00137A1000015795,,16.42,,,,97.11,,11293315,
2022-11-28T12:00:00.0,NVX_R712_00137A1000015795,,16.46,,,,97.145,,11293376,
2022-11-28T13:00:00.0,NVX_R712_00137A1000015795,,16.46,,,,97.13,,11293407,
2022-11-28T14:00:00.0,NVX_R712_00137A1000015795,,16.43,,,,97.11,,11293438,
2022-11-28T15:00:00.0,NVX_R712_00137A1000015795,,16.25,,,,97.16,,11293469,
2022-11-28T18:00:00.0,NVX_R712_00137A1000015795,,16.11,,,,97.15,,11293560,
2022-11-28T20:00:00.0,NVX_R712_00137A1000015795,,16.06,,,,97.13,,11293618,
2022-11-29T01:00:00.0,NVX_R712_00137A1000015795,,15.14,,,,96.94,,11319122,
2022-11-29T03:00:00.0,NVX_R712_00137A1000015795,,15.98,,,,96.88,,11319180,
2022-11-29T04:00:00.0,NVX_R712_00137A1000015795,,15.8,,,,96.92,,11319210,
2022-11-29T05:00:00.0,NVX_R712_00137A1000015795,,15.95,,,,96.86,,11319240,
2022-11-29T07:00:00.0,NVX_R712_00137A1000015795,,14.44,,,,89.49,,11319299,
2022-11-29T08:00:00.0,NVX_R712_00137A1000015795,,14.07,,,,88.485,,11319329,
2022-11-29T09:00:00.0,NVX_R712_00137A1000015795,,14.095,,,,84.24,,11319360,
2022-11-29T10:00:00.0,NVX_R712_00137A1000015795,,15.08,,,,86.655,,11319391,
2022-11-29T11:00:00.0,NVX_R712_00137A1000015795,,15.76,,,,83.9967,,11319421,
2022-11-29T12:00:00.0,NVX_R712_00137A1000015795,,16.5667,,,,83.13,,11319452,
2022-11-29T13:00:00.0,NVX_R712_00137A1000015795,,16.415,,,,86.36,,11319482,
2022-11-29T14:00:00.0,NVX_R712_00137A1000015795,,16.8733,,,,83.18,,11319512,
2022-11-29T15:00:00.0,NVX_R712_00137A1000015795,,16.515,,,,84.935,,11319542,
2022-11-29T16:00:00.0,NVX_R712_00137A1000015795,,16.1167,,,,85.5433,,11319572,
2022-11-29T17:00:00.0,NVX_R712_00137A1000015795,,16.2,,,,85.06,,11319602,
2022-11-29T18:00:00.0,NVX_R712_00137A1000015795,,14.585,,,,86.735,,11319632,
2022-11-29T19:00:00.0,NVX_R712_00137A1000015795,,14.1067,,,,87.69,,11319662,
2022-11-29T20:00:00.0,NVX_R712_00137A1000015795,,13.255,,,,92.98,,11319692,
2022-11-29T21:00:00.0,NVX_R712_00137A1000015795,,13.05,,,,94.455,,11319722,
2022-11-29T22:00:00.0,NVX_R712_00137A1000015795,,12.765,,,,93.88,,11319752,
2022-11-29T23:00:00.0,NVX_R712_00137A1000015795,,12.8,,,,92.8767,,11319782,
2022-11-30T00:00:00.0,NVX_R712_00137A1000015795,,12.83,,,,94.4033,,11345586,
2022-11-30T01:00:00.0,NVX_R712_00137A1000015795,,12.6867,,,,92.8233,,11345616,
2022-11-30T02:00:00.0,NVX_R712_00137A1000015795,,11.9867,,,,92.0967,,11345646,
2022-11-30T03:00:00.0,NVX_R712_00137A1000015795,,11.69,,,,92.03,,11345676,
2022-11-30T04:00:00.0,NVX_R712_00137A1000015795,,11.4567,,,,92.4767,,11345706,
2022-11-30T05:00:00.0,NVX_R712_00137A1000015795,,11.47,,,,93.19,,11345736,
2022-11-30T06:00:00.0,NVX_R712_00137A1000015795,,11.3867,,,,92.3467,,11345768,
2022-11-30T07:00:00.0,NVX_R712_00137A1000015795,,11.8,,,,93.55,,11345798,
2022-11-30T08:00:00.0,NVX_R712_00137A1000015795,,12.0667,,,,95.2233,,11345829,
2022-11-30T09:00:00.0,NVX_R712_00137A1000015795,,12.6167,,,,94.27,,11345861,
2022-11-30T10:00:00.0,NVX_R712_00137A1000015795,,13.3,,,,94.52,,11345892,
2022-11-30T11:00:00.0,NVX_R712_00137A1000015795,,13.7033,,,,95.0567,,11345923,
2022-11-30T12:00:00.0,NVX_R712_00137A1000015795,,13.8,,,,95.0,,11345954,
2022-11-30T13:00:00.0,NVX_R712_00137A1000015795,,13.83,,,,93.69,,11345985,
2022-11-30T14:00:00.0,NVX_R712_00137A1000015795,,13.74,,,,93.885,,11346016,
2022-11-30T15:00:00.0,NVX_R712_00137A1000015795,,13.2933,,,,95.0533,,11346047,
2022-11-30T16:00:00.0,NVX_R712_00137A1000015795,,13.1467,,,,95.2467,,11346078,
2022-11-30T17:00:00.0,NVX_R712_00137A1000015795,,12.46,,,,95.525,,11346109,
2022-11-30T18:00:00.0,NVX_R712_00137A1000015795,,12.08,,,,95.77,,11346140,
2022-11-30T19:00:00.0,NVX_R712_00137A1000015795,,11.8067,,,,95.7033,,11346171,
2022-11-30T20:00:00.0,NVX_R712_00137A1000015795,,11.4,,,,95.96,,11346202,
2022-11-30T21:00:00.0,NVX_R712_00137A1000015795,,11.5967,,,,93.97,,11346233,
2022-11-30T22:00:00.0,NVX_R712_00137A1000015795,,11.4067,,,,91.26,,11346264,
2022-11-30T23:00:00.0,NVX_R712_00137A1000015795,,11.45,,,,90.5333,,11346295,
2022-12-01T00:00:00.0,NVX_R712_00137A1000015795,,11.39,,,,90.34,,11372321,
2022-12-01T01:00:00.0,NVX_R712_00137A1000015795,,10.94,,,,90.04,,11372352,
2022-12-01T02:00:00.0,NVX_R712_00137A1000015795,,11.02,,,,88.92,,11372383,
2022-12-01T03:00:00.0,NVX_R712_00137A1000015795,,10.8633,,,,88.9433,,11372414,
2022-12-01T04:00:00.0,NVX_R712_00137A1000015795,,10.86,,,,89.16,,11372445,
2022-12-01T05:00:00.0,NVX_R712_00137A1000015795,,10.81,,,,89.48,,11372476,
2022-12-01T07:00:00.0,NVX_R712_00137A1000015795,,10.03,,,,90.13,,11372537,
2022-12-01T08:00:00.0,NVX_R712_00137A1000015795,,10.4,,,,89.09,,11372568,
2022-12-01T10:00:00.0,NVX_R712_00137A1000015795,,13.385,,,,86.89,,11372629,
2022-12-01T11:00:00.0,NVX_R712_00137A1000015795,,14.93,,,,86.75,,11372660,
2022-12-01T12:00:00.0,NVX_R712_00137A1000015795,,14.96,,,,86.79,,11372691,
2022-12-01T13:00:00.0,NVX_R712_00137A1000015795,,15.51,,,,85.12,,11372722,
2022-12-01T14:00:00.0,NVX_R712_00137A1000015795,,16.38,,,,80.29,,11372753,
2022-12-01T15:00:00.0,NVX_R712_00137A1000015795,,16.115,,,,83.62,,11372784,
2022-12-01T17:00:00.0,NVX_R712_00137A1000015795,,11.36,,,,96.7,,11372845,
2022-12-01T20:00:00.0,NVX_R712_00137A1000015795,,10.09,,,,91.21,,11372934,
2022-12-02T00:00:00.0,NVX_R712_00137A1000015795,,8.1,,,,82.21,,11398855,
2022-12-02T01:00:00.0,NVX_R712_00137A1000015795,,7.91,,,,82.16,,11398886,
2022-12-02T04:00:00.0,NVX_R712_00137A1000015795,,7.705,,,,82.36,,11398976,
2022-12-02T05:00:00.0,NVX_R712_00137A1000015795,,7.77667,,,,82.1233,,11399006,
2022-12-02T06:00:00.0,NVX_R712_00137A1000015795,,7.40667,,,,81.99,,11399036,
2022-12-02T07:00:00.0,NVX_R712_00137A1000015795,,7.39,,,,85.14,,11399067,
2022-12-02T09:00:00.0,NVX_R712_00137A1000015795,,8.1,,,,76.58,,11399127,
2022-12-02T10:00:00.0,NVX_R712_00137A1000015795,,8.29,,,,79.93,,11399158,
2022-12-02T12:00:00.0,NVX_R712_00137A1000015795,,9.715,,,,81.425,,11399219,
2022-12-02T14:00:00.0,NVX_R712_00137A1000015795,,10.04,,,,83.25,,11399280,
2022-12-02T15:00:00.0,NVX_R712_00137A1000015795,,8.27,,,,82.86,,11399311,
2022-12-02T17:00:00.0,NVX_R712_00137A1000015795,,8.295,,,,81.77,,11399372,
2022-12-02T19:00:00.0,NVX_R712_00137A1000015795,,7.87,,,,78.09,,11399433,
2022-12-02T20:00:00.0,NVX_R712_00137A1000015795,,8.18,,,,79.64,,11399464,
2022-12-02T23:00:00.0,NVX_R712_00137A1000015795,,8.04,,,,88.18,,11399552,
2022-12-03T00:00:00.0,NVX_R712_00137A1000015795,,7.67667,,,,88.3667,,11425489,
2022-12-03T01:00:00.0,NVX_R712_00137A1000015795,,8.00667,,,,85.6233,,11425519,
2022-12-03T02:00:00.0,NVX_R712_00137A1000015795,,7.69,,,,85.26,,11425550,
2022-12-03T03:00:00.0,NVX_R712_00137A1000015795,,7.77,,,,90.9567,,11425580,
2022-12-03T04:00:00.0,NVX_R712_00137A1000015795,,7.65,,,,87.0767,,11425611,
2022-12-03T05:00:00.0,NVX_R712_00137A1000015795,,7.58,,,,87.6667,,11425642,
2022-12-03T06:00:00.0,NVX_R712_00137A1000015795,,7.565,,,,88.82,,11425672,
2022-12-03T07:00:00.0,NVX_R712_00137A1000015795,,7.4,,,,88.5,,11425703,
2022-12-03T08:00:00.0,NVX_R712_00137A1000015795,,7.0,,,,88.26,,11425734,
2022-12-03T10:00:00.0,NVX_R712_00137A1000015795,,8.34,,,,83.62,,11425795,
2022-12-03T11:00:00.0,NVX_R712_00137A1000015795,,8.66,,,,85.7,,11425826,
2022-12-03T12:00:00.0,NVX_R712_00137A1000015795,,8.99,,,,85.5,,11425857,
2022-12-03T13:00:00.0,NVX_R712_00137A1000015795,,9.46333,,,,88.5767,,11425888,
2022-12-03T14:00:00.0,NVX_R712_00137A1000015795,,9.88,,,,89.53,,11425919,
2022-12-03T15:00:00.0,NVX_R712_00137A1000015795,,9.675,,,,94.415,,11425950,
2022-12-03T16:00:00.0,NVX_R712_00137A1000015795,,9.83333,,,,95.23,,11425981,
2022-12-03T17:00:00.0,NVX_R712_00137A1000015795,,9.82333,,,,96.87,,11426012,
2022-12-03T18:00:00.0,NVX_R712_00137A1000015795,,10.355,,,,89.715,,11426043,
2022-12-03T19:00:00.0,NVX_R712_00137A1000015795,,10.2067,,,,94.73,,11426074,
2022-12-03T20:00:00.0,NVX_R712_00137A1000015795,,10.21,,,,97.4867,,11426105,
2022-12-03T21:00:00.0,NVX_R712_00137A1000015795,,10.37,,,,98.08,,11426136,
2022-12-03T22:00:00.0,NVX_R712_00137A1000015795,,10.215,,,,95.905,,11426167,
2022-12-03T23:00:00.0,NVX_R712_00137A1000015795,,10.4333,,,,89.48,,11426198,
2022-12-04T00:00:00.0,NVX_R712_00137A1000015795,,10.6433,,,,89.5667,,11452079,
2022-12-04T01:00:00.0,NVX_R712_00137A1000015795,,10.9333,,,,91.2067,,11452110,
2022-12-04T02:00:00.0,NVX_R712_00137A1000015795,,11.0233,,,,95.7333,,11452141,
2022-12-04T03:00:00.0,NVX_R712_00137A1000015795,,11.2633,,,,97.49,,11452171,
2022-12-04T04:00:00.0,NVX_R712_00137A1000015795,,11.435,,,,96.785,,11452202,
2022-12-04T05:00:00.0,NVX_R712_00137A1000015795,,11.19,,,,94.86,,11452233,
2022-12-04T06:00:00.0,NVX_R712_00137A1000015795,,11.26,,,,95.005,,11452264,
2022-12-04T07:00:00.0,NVX_R712_00137A1000015795,,11.305,,,,93.28,,11452295,
2022-12-04T08:00:00.0,NVX_R712_00137A1000015795,,11.2033,,,,94.1,,11452325,
2022-12-04T09:00:00.0,NVX_R712_00137A1000015795,,11.3,,,,92.21,,11452356,
2022-12-04T10:00:00.0,NVX_R712_00137A1000015795,,10.985,,,,93.09,,11452387,
2022-12-04T11:00:00.0,NVX_R712_00137A1000015795,,11.27,,,,93.5533,,11452418,
2022-12-04T12:00:00.0,NVX_R712_00137A1000015795,,12.2433,,,,90.05,,11452449,
2022-12-04T13:00:00.0,NVX_R712_00137A1000015795,,13.29,,,,87.67,,11452480,
2022-12-04T14:00:00.0,NVX_R712_00137A1000015795,,12.67,,,,88.26,,11452511,
2022-12-04T15:00:00.0,NVX_R712_00137A1000015795,,12.31,,,,88.1833,,11452542,
2022-12-04T16:00:00.0,NVX_R712_00137A1000015795,,12.115,,,,87.07,,11452573,
2022-12-04T17:00:00.0,NVX_R712_00137A1000015795,,11.59,,,,90.8,,11452604,
2022-12-04T18:00:00.0,NVX_R712_00137A1000015795,,10.63,,,,94.5,,11452635,
2022-12-04T19:00:00.0,NVX_R712_00137A1000015795,,10.425,,,,93.13,,11452666,
2022-12-04T21:00:00.0,NVX_R712_00137A1000015795,,10.795,,,,92.505,,11452727,
2022-12-04T22:00:00.0,NVX_R712_00137A1000015795,,10.12,,,,89.825,,11452758,
2022-12-04T23:00:00.0,NVX_R712_00137A1000015795,,10.3467,,,,89.8167,,11452789,
2022-12-05T00:00:00.0,NVX_R712_00137A1000015795,,10.27,,,,90.22,,11478496,
2022-12-05T01:00:00.0,NVX_R712_00137A1000015795,,10.155,,,,91.215,,11478527,
2022-12-05T02:00:00.0,NVX_R712_00137A1000015795,,10.3067,,,,91.7,,11478558,
2022-12-05T03:00:00.0,NVX_R712_00137A1000015795,,9.735,,,,92.195,,11478589,
2022-12-05T04:00:00.0,NVX_R712_00137A1000015795,,10.28,,,,91.6733,,11478618,
2022-12-05T05:00:00.0,NVX_R712_00137A1000015795,,10.25,,,,91.87,,11478648,
2022-12-05T07:00:00.0,NVX_R712_00137A1000015795,,10.6467,,,,93.01,,11478708,
2022-12-05T08:00:00.0,NVX_R712_00137A1000015795,,10.68,,,,93.0567,,11478738,
2022-12-05T09:00:00.0,NVX_R712_00137A1000015795,,10.875,,,,94.64,,11478768,
2022-12-05T10:00:00.0,NVX_R712_00137A1000015795,,11.7033,,,,92.98,,11478798,
2022-12-05T11:00:00.0,NVX_R712_00137A1000015795,,12.3,,,,90.9,,11478828,
2022-12-05T12:00:00.0,NVX_R712_00137A1000015795,,12.86,,,,90.0967,,11478858,
2022-12-05T13:00:00.0,NVX_R712_00137A1000015795,,12.9933,,,,89.88,,11478888,
2022-12-05T14:00:00.0,NVX_R712_00137A1000015795,,12.68,,,,91.35,,11478918,
2022-12-05T15:00:00.0,NVX_R712_00137A1000015795,,12.115,,,,95.475,,11478948,
2022-12-05T19:00:00.0,NVX_R712_00137A1000015795,,11.89,,,,98.5,,11479066,
2022-12-05T20:00:00.0,NVX_R712_00137A1000015795,,11.88,,,,98.57,,11479096,
2022-12-05T21:00:00.0,NVX_R712_00137A1000015795,,11.2,,,,93.45,,11479126,
2022-12-05T22:00:00.0,NVX_R712_00137A1000015795,,11.2633,,,,92.5633,,11479156,
